메뉴명,구분,가격(원),제철(월),1회제공량(g),HOT여부(Y/N),Kcal,탄수화물(g),단백질(g),지방(g),중복방지태그,알러지번호
포도,dessert,830,,100,N,142,30,2,5,포도,
귤,dessert,830,,100,N,164,30,2,5,귤,
오렌지,dessert,790,,100,N,153,30,2,5,오렌지,
바나나,dessert,810,,100,N,161,30,2,5,바나나,
수박,dessert,860,,100,N,164,30,2,5,수박,
참외,dessert,850,,100,N,142,30,2,5,참외,
복숭아,dessert,830,,100,N,143,30,2,5,복숭아,
자두,dessert,790,,100,N,141,30,2,5,자두,
딸기,dessert,740,,100,N,139,30,2,5,딸기,
토마토,dessert,840,,100,N,160,30,2,5,토마토,
방울토마토,dessert,800,,100,N,156,30,2,5,방울토마토,
파인애플,dessert,800,,100,N,138,30,2,5,파인애플,
키위,dessert,770,,100,N,141,30,2,5,키위,
망고,dessert,840,,100,N,156,30,2,5,망고,
메론,dessert,820,,100,N,141,30,2,5,메론,
블루베리,dessert,830,,100,N,156,30,2,5,블루베리,
감,dessert,720,,100,N,136,30,2,5,감,
단감,dessert,750,,100,N,161,30,2,5,단감,
홍시,dessert,740,,100,N,135,30,2,5,홍시,
곶감,dessert,830,,100,N,160,30,2,5,곶감,
요구르트,dessert,810,,100,N,136,30,2,5,요구르트,
마시는요구르트,dessert,720,,100,N,164,30,2,5,마시는요구르트,
떠먹는요구르트,dessert,770,,100,N,156,30,2,5,떠먹는요구르트,
플레인요거트,dessert,740,,100,N,154,30,2,5,플레인요거트,
딸기요거트,dessert,720,,100,N,151,30,2,5,딸기요거트,
블루베리요거트,dessert,730,,100,N,151,30,2,5,블루베리요거트,
우유,dessert,840,,100,N,163,30,2,5,우유,
초코우유,dessert,840,,100,N,139,30,2,5,초코우유,
딸기우유,dessert,720,,100,N,135,30,2,5,딸기우유,
바나나우유,dessert,790,,100,N,150,30,2,5,바나나우유,
커피우유,dessert,790,,100,N,160,30,2,5,커피우유,
두유,dessert,770,,100,N,147,30,2,5,두유,
검은콩두유,dessert,750,,100,N,152,30,2,5,검은콩두유,
주스,dessert,820,,100,N,162,30,2,5,주스,
오렌지주스,dessert,850,,100,N,143,30,2,5,오렌지주스,
포도주스,dessert,730,,100,N,159,30,2,5,포도주스,
사과주스,dessert,840,,100,N,146,30,2,5,사과주스,
토마토주스,dessert,810,,100,N,135,30,2,5,토마토주스,
망고주스,dessert,770,,100,N,164,30,2,5,망고주스,
알로에주스,dessert,770,,100,N,163,30,2,5,알로에주스,
매실차,dessert,770,,100,N,161,30,2,5,매실차,
오미자차,dessert,740,,100,N,153,30,2,5,오미자차,
유자차,dessert,830,,100,N,148,30,2,5,유자차,
생강차,dessert,870,,100,N,164,30,2,5,생강차,
모과차,dessert,780,,100,N,138,30,2,5,모과차,
레몬차,dessert,720,,100,N,138,30,2,5,레몬차,
자몽차,dessert,750,,100,N,164,30,2,5,자몽차,
녹차,dessert,780,,100,N,162,30,2,5,녹차,
홍차,dessert,730,,100,N,164,30,2,5,홍차,
둥굴레차,dessert,740,,100,N,152,30,2,5,둥굴레차,
보리차,dessert,810,,100,N,140,30,2,5,보리차,
결명자차,dessert,790,,100,N,149,30,2,5,결명자차,
옥수수수염차,dessert,870,,100,N,135,30,2,5,옥수수수염차,
루이보스차,dessert,850,,100,N,152,30,2,5,루이보스차,
캐모마일차,dessert,800,,100,N,138,30,2,5,캐모마일차,
페퍼민트차,dessert,820,,100,N,153,30,2,5,페퍼민트차,
식혜,dessert,760,,100,N,144,30,2,5,식혜,
수정과,dessert,850,,100,N,149,30,2,5,수정과,
미숫가루,dessert,760,,100,N,136,30,2,5,미숫가루,
화채,dessert,720,,100,N,142,30,2,5,화채,
수박화채,dessert,850,,100,N,138,30,2,5,수박화채,
과일화채,dessert,840,,100,N,140,30,2,5,과일화채,
아이스크림,dessert,850,,100,N,163,30,2,5,아이스크림,
바닐라아이스크림,dessert,770,,100,N,149,30,2,5,바닐라아이스크림,
초코아이스크림,dessert,800,,100,N,159,30,2,5,초코아이스크림,
딸기아이스크림,dessert,780,,100,N,160,30,2,5,딸기아이스크림,
녹차아이스크림,dessert,810,,100,N,142,30,2,5,녹차아이스크림,
팥빙수,dessert,770,,100,N,137,30,2,5,팥빙수,
과일빙수,dessert,780,,100,N,158,30,2,5,과일빙수,
케이크,dessert,820,,100,N,154,30,2,5,케이크,
조각케이크,dessert,820,,100,N,156,30,2,5,조각케이크,
치즈케이크,dessert,850,,100,Y,161,30,2,5,치즈케이크,
초코케이크,dessert,780,,100,N,153,30,2,5,초코케이크,
고구마케이크,dessert,850,,100,N,142,30,2,5,고구마케이크,
생크림케이크,dessert,720,,100,N,164,30,2,5,생크림케이크,
롤케이크,dessert,810,,100,N,144,30,2,5,롤케이크,
카스텔라,dessert,770,,100,N,161,30,2,5,카스텔라,
마카롱,dessert,730,,100,N,164,30,2,5,마카롱,
쿠키,dessert,850,,100,N,147,30,2,5,쿠키,
초코칩쿠키,dessert,830,,100,N,156,30,2,5,초코칩쿠키,
버터쿠키,dessert,860,,100,N,142,30,2,5,버터쿠키,
브라우니,dessert,770,,100,N,152,30,2,5,브라우니,
마들렌,dessert,800,,100,N,158,30,2,5,마들렌,
휘낭시에,dessert,750,,100,N,137,30,2,5,휘낭시에,
에그타르트,dessert,790,,100,N,152,30,2,5,에그타르트,
와플,dessert,830,,100,N,152,30,2,5,와플,
팬케이크,dessert,810,,100,N,137,30,2,5,팬케이크,
도넛,dessert,800,,100,N,137,30,2,5,도넛,
츄러스,dessert,770,,100,N,155,30,2,5,츄러스,
호떡,dessert,740,,100,N,146,30,2,5,호떡,
붕어빵,dessert,840,,100,N,138,30,2,5,붕어빵,
국화빵,dessert,820,,100,N,138,30,2,5,국화빵,
계란빵,dessert,870,,100,N,161,30,2,5,계란빵,
호두과자,dessert,830,,100,N,160,30,2,5,호두과자,
떡,dessert,860,,100,N,156,30,2,5,떡,
꿀떡,dessert,770,,100,N,148,30,2,5,꿀떡,
바람떡,dessert,850,,100,N,138,30,2,5,바람떡,
인절미,dessert,870,,100,N,149,30,2,5,인절미,
절편,dessert,870,,100,N,150,30,2,5,절편,
가래떡,dessert,760,,100,N,164,30,2,5,가래떡,
송편,dessert,870,,100,N,163,30,2,5,송편,
시루떡,dessert,740,,100,N,136,30,2,5,시루떡,
백설기,dessert,810,,100,N,145,30,2,5,백설기,
약식,dessert,800,,100,N,150,30,2,5,약식,
두쫀쿠,dessert,870,,100,Y,143,30,2,5,두쫀쿠,
탕후루,dessert,730,,100,Y,139,30,2,5,탕후루,
요아정,dessert,870,,100,Y,142,30,2,5,요아정,
마라로제찜닭,main1,3500,,250,Y,450,25,35,20,마라로제찜닭,
